412.7, 0.3691
438.0, 0.5157
451.5, 0.6433
468.4, 0.7574
490.3, 0.8701
520.7, 0.9374
554.4, 0.9946
576.7, 1.088
586.1, 1.235
592.4, 1.362
603.3, 1.497
618.5, 1.621
643.8, 1.765
670.8, 1.861
692.7, 1.982
723.1, 2.091
758.5, 2.185
793.9, 2.290
831.1, 2.346
868.2, 2.439
905.3, 2.516
942.4, 2.511
972.7, 2.498
991.3, 2.610
1004, 2.714
1017, 2.846
1028, 2.972
1039, 3.108
1047, 3.227
1059, 3.361
1084, 3.512
1109, 3.439
1116, 3.320
1120, 3.189
1125, 3.049
1129, 2.894
1132, 2.724
1135, 2.565
1138, 2.441
1143, 2.305
1153, 2.146
1170, 2.027
1201, 1.947
1223, 2.135
1233, 2.288
1249, 2.421
1278, 2.451
1300, 2.320
1310, 2.209
1319, 2.064
1329, 1.918
1340, 1.779
1356, 1.626
1367, 1.488
1376, 1.367
1384, 1.236
1411, 1.113
1448, 1.122
1486, 1.150
1523, 1.177
1560, 1.231
1597, 1.338
1634, 1.348
1671, 1.264
1708, 1.172
1745, 1.196
1782, 1.201
1820, 1.229
1857, 1.182
1894, 1.098
1931, 1.080
1968, 1.103
1997, 1.173
